var_name,split_list,sub_total_sample_num,positive_sample_num,negative_sample_num,sub_total_num_percentage,positive_rate_in_sub_total,woe_list,iv_list,iv
Solvency ratio (Asset based) (%),"(-INF,-0.29860000000000125]",108,81,27,0.067122436,0.75,-0.992067795,0.0952173,0.345588529
Solvency ratio (Asset based) (%),"(-0.29860000000000125,3.3388000000000013]",178,155,23,0.110627719,0.870786517,-0.182750417,0.003966374,0.345588529
Solvency ratio (Asset based) (%),"(3.3388000000000013,10.0384]",84,65,19,0.052206339,0.773809524,-0.860733049,0.053325913,0.345588529
Solvency ratio (Asset based) (%),"(10.0384,19.573999999999998]",143,134,9,0.088875078,0.937062937,0.609927243,0.026060646,0.345588529
Solvency ratio (Asset based) (%),"(19.573999999999998,24.552]",85,75,10,0.052827843,0.882352941,-0.075783261,0.000312482,0.345588529
Solvency ratio (Asset based) (%),"(24.552,29.066]",94,79,15,0.05842138,0.840425532,-0.429285364,0.012697686,0.345588529
Solvency ratio (Asset based) (%),"(29.066,33.0132]",87,76,11,0.054070851,0.873563218,-0.157847323,0.001432427,0.345588529
Solvency ratio (Asset based) (%),"(33.0132,37.07]",85,82,3,0.052827843,0.964705882,1.21739723,0.04907684,0.345588529
Solvency ratio (Asset based) (%),"(37.07,45.932]",160,149,11,0.099440646,0.93125,0.515364998,0.021595284,0.345588529
Solvency ratio (Asset based) (%),"(45.932,50.7506]",96,84,12,0.059664388,0.875,-0.144774609,0.001322934,0.345588529
Solvency ratio (Asset based) (%),"(50.7506,56.502]",99,91,8,0.0615289,0.919191919,0.340728949,0.006252121,0.345588529
Solvency ratio (Asset based) (%),"(56.502,66.6269]",166,158,8,0.103169671,0.951807229,0.892464009,0.058132393,0.345588529
Solvency ratio (Asset based) (%),"(66.6269,77.3446]",116,108,8,0.072094469,0.931034483,0.512000497,0.015473044,0.345588529
Solvency ratio (Asset based) (%),"(77.3446,+INF)",108,95,13,0.067122436,0.87962963,-0.10175672,0.000723087,0.345588529
"Shareholders Funds per employee
EUR","(-INF,0.0]",558,479,79,0.346799254,0.858422939,-0.288425927,0.032254952,0.250642308
"Shareholders Funds per employee
EUR","(0.0,5526.0]",86,72,14,0.053449347,0.837209302,-0.453074579,0.013056346,0.250642308
"Shareholders Funds per employee
EUR","(5526.0,14815.480000000001]",107,101,6,0.066500932,0.943925234,0.732667756,0.026839031,0.250642308
"Shareholders Funds per employee
EUR","(14815.480000000001,21954.0]",81,70,11,0.050341827,0.864197531,-0.240085308,0.003184661,0.250642308
"Shareholders Funds per employee
EUR","(21954.0,32971.4]",120,113,7,0.074580485,0.941666667,0.690786654,0.027190811,0.250642308
"Shareholders Funds per employee
EUR","(32971.4,43782.18]",95,81,14,0.059042884,0.852631579,-0.335291698,0.007554891,0.250642308
"Shareholders Funds per employee
EUR","(43782.18,55204.76]",84,78,6,0.052206339,0.928571429,0.474256358,0.009755678,0.250642308
"Shareholders Funds per employee
EUR","(55204.76,76942.0]",130,126,4,0.080795525,0.969230769,1.359285725,0.088882962,0.250642308
"Shareholders Funds per employee
EUR","(76942.0,112871.19999999998]",129,110,19,0.080174021,0.852713178,-0.334640582,0.010216405,0.250642308
"Shareholders Funds per employee
EUR","(112871.19999999998,153440.58000000002]",112,106,6,0.069608452,0.946428571,0.780986287,0.031335939,0.250642308
"Shareholders Funds per employee
EUR","(153440.58000000002,+INF)",107,96,11,0.066500932,0.897196262,0.075767255,0.000370632,0.250642308
Gearing (%),"(-INF,0.0]",393,335,58,0.244251088,0.852417303,-0.336991519,0.03159146,0.320395741
Gearing (%),"(0.0,1.3418]",96,89,7,0.059664388,0.927083333,0.452035444,0.01021705,0.320395741
Gearing (%),"(1.3418,10.195999999999998]",156,138,18,0.09695463,0.884615385,-0.053800519,0.000286579,0.320395741
Gearing (%),"(10.195999999999998,18.9484]",126,117,9,0.078309509,0.928571429,0.474261486,0.014633792,0.320395741
Gearing (%),"(18.9484,27.281]",87,84,3,0.054070851,0.965517241,1.241494753,0.051782213,0.320395741
Gearing (%),"(27.281,37.211]",91,82,9,0.056556868,0.901098901,0.118807163,0.000762102,0.320395741
Gearing (%),"(37.211,48.51650000000001]",86,84,2,0.053449347,0.976744186,1.646943195,0.077998057,0.320395741
Gearing (%),"(48.51650000000001,67.9898]",109,93,16,0.06774394,0.853211009,-0.330672019,0.008416212,0.320395741
Gearing (%),"(67.9898,104.90599999999999]",122,117,5,0.075823493,0.959016393,1.062039262,0.056771126,0.320395741
Gearing (%),"(104.90599999999999,154.90750000000006]",89,79,10,0.05531386,0.887640449,-0.02382359,3.17E-05,0.320395741
Gearing (%),"(154.90750000000006,219.37480000000002]",81,63,18,0.050341827,0.777777778,-0.837918615,0.048348739,0.320395741
Gearing (%),"(219.37480000000002,357.9448]",83,76,7,0.051584835,0.915662651,0.294132606,0.003977881,0.320395741
Gearing (%),"(357.9448,+INF)",90,75,15,0.055935364,0.833333333,-0.481245036,0.015578843,0.320395741
Debtors Turnover (x),"(-INF,3.2]",121,104,17,0.075201989,0.859504132,-0.279504981,0.006546005,0.317844289
Debtors Turnover (x),"(3.2,3.8900000000000006]",89,84,5,0.05531386,0.943820225,0.730682462,0.022220152,0.317844289
Debtors Turnover (x),"(3.8900000000000006,4.4]",381,332,49,0.236793039,0.871391076,-0.177364684,0.007980183,0.317844289
Debtors Turnover (x),"(4.4,4.82]",83,69,14,0.051584835,0.831325301,-0.495634134,0.015321133,0.317844289
Debtors Turnover (x),"(4.82,5.42]",82,76,6,0.050963331,0.926829268,0.448280905,0.00859526,0.317844289
Debtors Turnover (x),"(5.42,5.9434000000000005]",92,89,3,0.057178372,0.967391304,1.299314257,0.058730551,0.317844289
Debtors Turnover (x),"(5.9434000000000005,7.42]",148,137,11,0.091982598,0.925675676,0.431399677,0.014461813,0.317844289
Debtors Turnover (x),"(7.42,8.8505]",95,92,3,0.059042884,0.968421053,1.332466428,0.063020549,0.317844289
Debtors Turnover (x),"(8.8505,10.672]",89,79,10,0.05531386,0.887640449,-0.02382359,3.17E-05,0.317844289
Debtors Turnover (x),"(10.672,14.039500000000002]",82,77,5,0.050963331,0.93902439,0.643671193,0.016427691,0.317844289
Debtors Turnover (x),"(14.039500000000002,20.72]",85,71,14,0.052827843,0.835294118,-0.467060802,0.013785549,0.317844289
Debtors Turnover (x),"(20.72,35.06960000000001]",85,79,6,0.052827843,0.929411765,0.486995368,0.010357806,0.317844289
Debtors Turnover (x),"(35.06960000000001,114.7096]",94,81,13,0.05842138,0.861702128,-0.261184275,0.004409464,0.317844289
Debtors Turnover (x),"(114.7096,+INF)",83,62,21,0.051584835,0.746987952,-1.008068817,0.075956447,0.317844289
Shareholders liquidity ratio (x),"(-INF,-0.0652000000000001]",97,67,30,0.060285892,0.690721649,-1.287184218,0.157943053,0.418206765
Shareholders liquidity ratio (x),"(-0.0652000000000001,0.0]",458,406,52,0.28464885,0.886462882,-0.035569851,0.000365169,0.418206765
Shareholders liquidity ratio (x),"(0.0,0.5436000000000002]",150,135,15,0.093225606,0.9,0.106541036,0.001015068,0.418206765
Shareholders liquidity ratio (x),"(0.5436000000000002,1.15]",105,88,17,0.065257924,0.838095238,-0.44655889,0.015447892,0.418206765
Shareholders liquidity ratio (x),"(1.15,2.19]",120,106,14,0.074580485,0.883333333,-0.06630205,0.000336429,0.418206765
Shareholders liquidity ratio (x),"(2.19,3.9852000000000003]",116,114,2,0.072094469,0.982758621,1.952324531,0.133361353,0.418206765
Shareholders liquidity ratio (x),"(3.9852000000000003,5.68]",88,80,8,0.054692356,0.909090909,0.211896228,0.002260443,0.418206765
Shareholders liquidity ratio (x),"(5.68,9.434]",101,95,6,0.062771908,0.940594059,0.671424194,0.021782332,0.418206765
Shareholders liquidity ratio (x),"(9.434,26.73]",140,121,19,0.087010566,0.864285714,-0.239330485,0.005468204,0.418206765
Shareholders liquidity ratio (x),"(26.73,88.87679999999999]",132,121,11,0.082038533,0.916666667,0.307209393,0.006866074,0.418206765
Shareholders liquidity ratio (x),"(88.87679999999999,+INF)",102,99,3,0.063393412,0.970588235,1.405797624,0.073360748,0.418206765
EBIT margin (%),"(-INF,-2.44]",149,112,37,0.092604102,0.751677852,-0.983098466,0.128616563,0.333238802
EBIT margin (%),"(-2.44,0.6536000000000002]",125,105,20,0.077688005,0.84,-0.432453586,0.01715579,0.333238802
EBIT margin (%),"(0.6536000000000002,2.054]",140,122,18,0.087010566,0.871428571,-0.177033064,0.002921024,0.333238802
EBIT margin (%),"(2.054,3.2512]",101,91,10,0.062771908,0.900990099,0.117587898,0.000828973,0.333238802
EBIT margin (%),"(3.2512,4.15]",91,86,5,0.056556868,0.945054945,0.754212932,0.023989087,0.333238802
EBIT margin (%),"(4.15,5.16]",174,157,17,0.108141703,0.902298851,0.132349601,0.001798787,0.333238802
EBIT margin (%),"(5.16,6.217]",83,79,4,0.051584835,0.951807229,0.892452143,0.029065589,0.333238802
EBIT margin (%),"(6.217,8.89]",150,131,19,0.093225606,0.873333333,-0.159923771,0.00253714,0.333238802
EBIT margin (%),"(8.89,10.9964]",85,82,3,0.052827843,0.964705882,1.21739723,0.04907684,0.333238802
EBIT margin (%),"(10.9964,16.290399999999998]",136,124,12,0.084524549,0.911764706,0.244689774,0.004598962,0.333238802
EBIT margin (%),"(16.290399999999998,22.41]",83,80,3,0.051584835,0.963855422,1.192704648,0.046415621,0.333238802
EBIT margin (%),"(22.41,31.67]",109,99,10,0.06774394,0.908256881,0.201848152,0.002550636,0.333238802
EBIT margin (%),"(31.67,47.927800000000005]",84,79,5,0.052206339,0.94047619,0.669313591,0.018016928,0.333238802
EBIT margin (%),"(47.927800000000005,+INF)",99,85,14,0.0615289,0.858585859,-0.287089654,0.005666862,0.333238802
Liquidity ratio (x),"(-INF,0.42]",99,80,19,0.0615289,0.808080808,-0.653093973,0.033620759,0.318435205
Liquidity ratio (x),"(0.42,0.6]",87,77,10,0.054070851,0.885057471,-0.049465987,0.00013488,0.318435205
Liquidity ratio (x),"(0.6,0.79]",106,83,23,0.065879428,0.783018868,-0.807334366,0.058114434,0.318435205
Liquidity ratio (x),"(0.79,1.0]",163,141,22,0.101305158,0.865030675,-0.232964014,0.006017599,0.318435205
Liquidity ratio (x),"(1.0,1.34]",343,310,33,0.213175886,0.903790087,0.149384413,0.004487399,0.318435205
Liquidity ratio (x),"(1.34,1.44]",88,86,2,0.054692356,0.977272727,1.670473665,0.081445507,0.318435205
Liquidity ratio (x),"(1.44,1.69]",141,125,16,0.08763207,0.886524823,-0.03495805,0.000108561,0.318435205
Liquidity ratio (x),"(1.69,1.9136000000000002]",100,91,9,0.062150404,0.91,0.222947302,0.002831327,0.318435205
Liquidity ratio (x),"(1.9136000000000002,2.3]",132,125,7,0.082038533,0.946969697,0.791712488,0.037797926,0.318435205
Liquidity ratio (x),"(2.3,2.6989]",83,80,3,0.051584835,0.963855422,1.192704648,0.046415621,0.318435205
Liquidity ratio (x),"(2.6989,3.42]",82,76,6,0.050963331,0.926829268,0.448280905,0.00859526,0.318435205
Liquidity ratio (x),"(3.42,4.8323]",81,74,7,0.050341827,0.913580247,0.267464395,0.003243664,0.318435205
Liquidity ratio (x),"(4.8323,+INF)",104,84,20,0.06463642,0.807692308,-0.655596899,0.035622269,0.318435205
Return on Capital Employed (%),"(-INF,-22.0336]",107,90,17,0.066500932,0.841121495,-0.42408606,0.014078186,0.356784046
Return on Capital Employed (%),"(-22.0336,-4.349]",98,71,27,0.060907396,0.724489796,-1.123836899,0.11571234,0.356784046
Return on Capital Employed (%),"(-4.349,1.4400000000000002]",100,88,12,0.062150404,0.88,-0.098254647,0.000623386,0.356784046
Return on Capital Employed (%),"(1.4400000000000002,4.452799999999996]",81,68,13,0.050341827,0.839506173,-0.436125489,0.011322162,0.356784046
Return on Capital Employed (%),"(4.452799999999996,8.727]",118,106,12,0.073337477,0.898305085,0.087847439,0.000546871,0.356784046
Return on Capital Employed (%),"(8.727,12.533199999999999]",97,93,4,0.060285892,0.958762887,1.055603593,0.04469929,0.356784046
Return on Capital Employed (%),"(12.533199999999999,15.328000000000001]",81,72,9,0.050341827,0.888888889,-0.011245795,6.39E-06,0.356784046
Return on Capital Employed (%),"(15.328000000000001,15.42]",102,86,16,0.063393412,0.843137255,-0.408924128,0.012406803,0.356784046
Return on Capital Employed (%),"(15.42,19.306]",91,81,10,0.056556868,0.89010989,0.001177681,7.84E-08,0.356784046
Return on Capital Employed (%),"(19.306,23.356]",100,93,7,0.062150404,0.93,0.495998519,0.012596188,0.356784046
Return on Capital Employed (%),"(23.356,31.376600000000003]",150,144,6,0.093225606,0.96,1.087360243,0.07248328,0.356784046
Return on Capital Employed (%),"(31.376600000000003,43.7235]",141,123,18,0.08763207,0.872340426,-0.16886976,0.002668405,0.356784046
Return on Capital Employed (%),"(43.7235,68.1152]",141,135,6,0.08763207,0.957446809,1.022821768,0.061752806,0.356784046
Return on Capital Employed (%),"(68.1152,91.50649999999999]",91,84,7,0.056556868,0.923076923,0.39421594,0.007533743,0.356784046
Return on Capital Employed (%),"(91.50649999999999,+INF)",111,98,13,0.068986948,0.882882883,-0.070666166,0.000354113,0.356784046
EBITDA margin (%),"(-INF,-1.32]",101,79,22,0.062771908,0.782178218,-0.812275495,0.05614991,0.344034598
EBITDA margin (%),"(-1.32,1.7131999999999992]",102,91,11,0.063393412,0.892156863,0.022278627,3.12E-05,0.344034598
EBITDA margin (%),"(1.7131999999999992,2.63]",323,272,51,0.200745805,0.842105263,-0.416702775,0.04091686,0.344034598
EBITDA margin (%),"(2.63,3.7847999999999997]",82,74,8,0.050963331,0.902439024,0.133934788,0.000867595,0.344034598
EBITDA margin (%),"(3.7847999999999997,5.3652]",113,110,3,0.070229956,0.973451327,1.511158038,0.090466979,0.344034598
EBITDA margin (%),"(5.3652,6.72]",99,87,12,0.0615289,0.878787879,-0.10968333,0.00077249,0.344034598
EBITDA margin (%),"(6.72,8.3646]",86,80,6,0.053449347,0.930232558,0.499574134,0.010974206,0.344034598
EBITDA margin (%),"(8.3646,9.64]",83,67,16,0.051584835,0.807228916,-0.658578475,0.028719465,0.344034598
EBITDA margin (%),"(9.64,12.427999999999999]",124,118,6,0.077066501,0.951612903,0.888231721,0.043082289,0.344034598
EBITDA margin (%),"(12.427999999999999,16.72]",120,107,13,0.074580485,0.891666667,0.017195104,2.19E-05,0.344034598
EBITDA margin (%),"(16.72,23.206000000000003]",99,95,4,0.0615289,0.95959596,1.076880968,0.047104299,0.344034598
EBITDA margin (%),"(23.206000000000003,28.7972]",88,79,9,0.054692356,0.897727273,0.081535815,0.000352206,0.344034598
EBITDA margin (%),"(28.7972,46.83499999999998]",104,98,6,0.06463642,0.942307692,0.702514748,0.02426272,0.344034598
EBITDA margin (%),"(46.83499999999998,+INF)",85,75,10,0.052827843,0.882352941,-0.075783261,0.000312482,0.344034598
Profit margin (%),"(-INF,-9.648799999999998]",102,81,21,0.063393412,0.794117647,-0.740754425,0.04598627,0.36343874
Profit margin (%),"(-9.648799999999998,-1.4908000000000003]",91,67,24,0.056556868,0.736263736,-1.0640415,0.094493276,0.36343874
Profit margin (%),"(-1.4908000000000003,0.42]",106,91,15,0.065879428,0.858490566,-0.287873877,0.006102573,0.36343874
Profit margin (%),"(0.42,1.4279999999999997]",93,87,6,0.057799876,0.935483871,0.583455517,0.015668925,0.36343874
Profit margin (%),"(1.4279999999999997,2.2]",86,71,15,0.053449347,0.825581395,-0.536053197,0.018850446,0.36343874
Profit margin (%),"(2.2,3.096]",81,74,7,0.050341827,0.913580247,0.267464395,0.003243664,0.36343874
Profit margin (%),"(3.096,4.57]",121,116,5,0.075201989,0.958677686,1.053455526,0.055576631,0.36343874
Profit margin (%),"(4.57,5.9472000000000005]",109,101,8,0.06774394,0.926605505,0.44498985,0.011272701,0.36343874
Profit margin (%),"(5.9472000000000005,8.661999999999999]",161,142,19,0.10006215,0.881987578,-0.079294095,0.000648873,0.36343874
Profit margin (%),"(8.661999999999999,10.1404]",81,78,3,0.050341827,0.962962963,1.167386872,0.043799919,0.36343874
Profit margin (%),"(10.1404,14.138]",103,98,5,0.064014916,0.951456311,0.884832972,0.035558492,0.36343874
Profit margin (%),"(14.138,22.6875]",130,118,12,0.080795525,0.907692308,0.195092874,0.002849357,0.36343874
Profit margin (%),"(22.6875,37.9952]",106,92,14,0.065879428,0.867924528,-0.207952423,0.003088245,0.36343874
Profit margin (%),"(37.9952,79.8732]",92,87,5,0.057178372,0.945652174,0.765773741,0.024891558,0.36343874
Profit margin (%),"(79.8732,+INF)",147,129,18,0.091361094,0.87755102,-0.121241749,0.001407812,0.36343874
Fixed Assets Turnover (x),"(-INF,0.8]",84,65,19,0.052206339,0.773809524,-0.860733049,0.053325913,0.314939733
Fixed Assets Turnover (x),"(0.8,1.076]",211,185,26,0.131137352,0.876777251,-0.128421633,0.002273475,0.314939733
Fixed Assets Turnover (x),"(1.076,1.91]",114,94,20,0.070851461,0.824561404,-0.543119042,0.025717983,0.314939733
Fixed Assets Turnover (x),"(1.91,2.8869999999999996]",86,79,7,0.053449347,0.918604651,0.332847069,0.005198765,0.314939733
Fixed Assets Turnover (x),"(2.8869999999999996,3.8]",85,71,14,0.052827843,0.835294118,-0.467060802,0.013785549,0.314939733
Fixed Assets Turnover (x),"(3.8,4.8435999999999995]",88,82,6,0.054692356,0.931818182,0.524266716,0.012248847,0.314939733
Fixed Assets Turnover (x),"(4.8435999999999995,5.9664]",81,71,10,0.050341827,0.87654321,-0.130591422,0.000903257,0.314939733
Fixed Assets Turnover (x),"(5.9664,7.5852]",95,92,3,0.059042884,0.968421053,1.332466428,0.063020549,0.314939733
Fixed Assets Turnover (x),"(7.5852,10.035599999999999]",103,91,12,0.064014916,0.883495146,-0.064731993,0.000275086,0.314939733
Fixed Assets Turnover (x),"(10.035599999999999,13.903599999999997]",110,106,4,0.068365444,0.963636364,1.186443062,0.061010439,0.314939733
Fixed Assets Turnover (x),"(13.903599999999997,19.2715]",101,85,16,0.062771908,0.841584158,-0.420620154,0.013055391,0.314939733
Fixed Assets Turnover (x),"(19.2715,25.91]",84,76,8,0.052206339,0.904761905,0.160603,0.001264651,0.314939733
Fixed Assets Turnover (x),"(25.91,63.934000000000026]",161,141,20,0.10006215,0.875776398,-0.137654289,0.002000276,0.314939733
Fixed Assets Turnover (x),"(63.934000000000026,122.385]",85,82,3,0.052827843,0.964705882,1.21739723,0.04907684,0.314939733
Fixed Assets Turnover (x),"(122.385,+INF)",121,112,9,0.075201989,0.925619835,0.430586461,0.011782713,0.314939733
Gross margin (%),"(-INF,5.288000000000001]",520,455,65,0.323182101,0.875,-0.144768785,0.007165288,0.25969388
Gross margin (%),"(5.288000000000001,12.116999999999999]",108,105,3,0.067122436,0.972222222,1.464638066,0.082568055,0.25969388
Gross margin (%),"(12.116999999999999,16.562399999999997]",129,115,14,0.080174021,0.891472868,0.015190911,1.84E-05,0.25969388
Gross margin (%),"(16.562399999999997,22.275]",146,139,7,0.09073959,0.952054795,0.897872603,0.051644304,0.25969388
Gross margin (%),"(22.275,25.8695]",91,75,16,0.056556868,0.824175824,-0.54578314,0.020751588,0.25969388
Gross margin (%),"(25.8695,31.294]",98,93,5,0.060907396,0.948979592,0.832465041,0.030547347,0.25969388
Gross margin (%),"(31.294,41.5628]",147,132,15,0.091361094,0.897959184,0.084068197,0.000624838,0.25969388
Gross margin (%),"(41.5628,63.5388]",163,133,30,0.101305158,0.81595092,-0.60152845,0.046086057,0.25969388
Gross margin (%),"(63.5388,80.46700000000001]",81,76,5,0.050341827,0.938271605,0.630599129,0.015653705,0.25969388
Gross margin (%),"(80.46700000000001,+INF)",126,109,17,0.078309509,0.865079365,-0.232548042,0.004634304,0.25969388
Solvency ratio (Liability based) (%),"(-INF,1.0]",755,668,87,0.46923555,0.884768212,-0.05229856,0.001309842,0.179908322
Solvency ratio (Liability based) (%),"(1.0,6.928999999999999]",81,75,6,0.050341827,0.925925926,0.435035696,0.008037503,0.179908322
Solvency ratio (Liability based) (%),"(6.928999999999999,15.44]",82,63,19,0.050963331,0.768292683,-0.891985544,0.056507922,0.179908322
Solvency ratio (Liability based) (%),"(15.44,24.1204]",96,91,5,0.059664388,0.947916667,0.810725078,0.028617301,0.179908322
Solvency ratio (Liability based) (%),"(24.1204,31.990000000000002]",82,73,9,0.050963331,0.890243902,0.002547508,3.30E-07,0.179908322
Solvency ratio (Liability based) (%),"(31.990000000000002,41.046]",99,83,16,0.0615289,0.838383838,-0.444430775,0.014415148,0.179908322
Solvency ratio (Liability based) (%),"(41.046,49.672]",92,81,11,0.057178372,0.880434783,-0.094131589,0.00052555,0.179908322
Solvency ratio (Liability based) (%),"(49.672,63.538]",116,107,9,0.072094469,0.922413793,0.384916466,0.009189002,0.179908322
Solvency ratio (Liability based) (%),"(63.538,85.3775]",125,120,5,0.077688005,0.96,1.087357049,0.060402467,0.179908322
Solvency ratio (Liability based) (%),"(85.3775,+INF)",81,71,10,0.050341827,0.87654321,-0.130591422,0.000903257,0.179908322
"Credit limit (GBP)
GBP","(-INF,76333.0]",260,181,79,0.16159105,0.696153846,-1.261629149,0.403634945,0.971208108
"Credit limit (GBP)
GBP","(76333.0,221766.0]",127,107,20,0.078931013,0.842519685,-0.413585119,0.015829629,0.971208108
"Credit limit (GBP)
GBP","(221766.0,345310.32]",98,87,11,0.060907396,0.887755102,-0.022672711,3.16E-05,0.971208108
"Credit limit (GBP)
GBP","(345310.32,430975.68]",90,89,1,0.055935364,0.988888889,2.397859883,0.135480583,0.971208108
"Credit limit (GBP)
GBP","(430975.68,660562.6]",159,148,11,0.098819142,0.93081761,0.508630971,0.020957919,0.971208108
"Credit limit (GBP)
GBP","(660562.6,812853.7000000001]",102,100,2,0.063393412,0.980392157,1.821296392,0.10660498,0.971208108
"Credit limit (GBP)
GBP","(812853.7000000001,937427.9200000002]",97,87,10,0.060285892,0.896907216,0.07263656,0.000309179,0.971208108
"Credit limit (GBP)
GBP","(937427.9200000002,1093000.0]",95,94,1,0.059042884,0.989473684,2.452518236,0.147132076,0.971208108
"Credit limit (GBP)
GBP","(1093000.0,1359760.0]",119,108,11,0.073958981,0.907563025,0.193550174,0.002568722,0.971208108
"Credit limit (GBP)
GBP","(1359760.0,1907000.0]",153,148,5,0.095090118,0.967320261,1.297077422,0.09741424,0.971208108
"Credit limit (GBP)
GBP","(1907000.0,2293160.0]",81,71,10,0.050341827,0.87654321,-0.130591422,0.000903257,0.971208108
"Credit limit (GBP)
GBP","(2293160.0,4066000.0]",147,139,8,0.091361094,0.945578231,0.764342996,0.039645557,0.971208108
"Credit limit (GBP)
GBP","(4066000.0,+INF)",81,73,8,0.050341827,0.901234568,0.120329154,0.000695433,0.971208108
"Profit per employee (unit)
EUR","(-INF,278.5200000000008]",263,217,46,0.163455562,0.825095057,-0.539423371,0.058447163,0.26004108
"Profit per employee (unit)
EUR","(278.5200000000008,3068.0]",148,133,15,0.091982598,0.898648649,0.091615397,0.00074491,0.26004108
"Profit per employee (unit)
EUR","(3068.0,5784.15]",153,130,23,0.095090118,0.849673203,-0.358640959,0.014045052,0.26004108
"Profit per employee (unit)
EUR","(5784.15,8923.6]",111,104,7,0.068986948,0.936936937,0.607789811,0.020103973,0.26004108
"Profit per employee (unit)
EUR","(8923.6,11738.679999999997]",97,80,17,0.060285892,0.824742268,-0.541868957,0.021772171,0.26004108
"Profit per employee (unit)
EUR","(11738.679999999997,16616.84]",125,117,8,0.077688005,0.936,0.592043133,0.021612934,0.26004108
"Profit per employee (unit)
EUR","(16616.84,21748.2]",86,74,12,0.053449347,0.860465116,-0.271526153,0.004377308,0.26004108
"Profit per employee (unit)
EUR","(21748.2,28797.66]",102,97,5,0.063393412,0.950980392,0.874576482,0.03453558,0.26004108
"Profit per employee (unit)
EUR","(28797.66,37351.479999999996]",103,91,12,0.064014916,0.883495146,-0.064731993,0.000275086,0.26004108
"Profit per employee (unit)
EUR","(37351.479999999996,48280.740000000005]",81,76,5,0.050341827,0.938271605,0.630599129,0.015653705,0.26004108
"Profit per employee (unit)
EUR","(48280.740000000005,66137.0]",83,71,12,0.051584835,0.855421687,-0.312911313,0.005700024,0.26004108
"Profit per employee (unit)
EUR","(66137.0,143298.16]",114,106,8,0.070851461,0.929824561,0.493308381,0.014219176,0.26004108
"Profit per employee (unit)
EUR","(143298.16,+INF)",143,136,7,0.088875078,0.951048951,0.876053571,0.048553998,0.26004108
